dispatch_id,date_id,campaign_id,customer_id,clicked_link
20156,20240503,51,3879,True
20157,20241112,55,390,False
20158,20220719,56,4948,True
20159,20240421,51,1989,True
20160,20230405,54,3736,False
20161,20240406,50,4049,True
20162,20220707,56,3203,True
20163,20250410,53,3228,False
20164,20250213,52,4678,False
20165,20240501,51,3358,False
20166,20240409,50,2074,False
20167,20240323,50,3165,False
20168,20240416,50,2128,True
20169,20240317,50,4690,False
20170,20220821,56,382,False
20171,20250228,52,2789,False
20172,20241117,55,1628,True
20173,20230330,54,4567,False
20174,20240505,50,4898,True
20175,20250209,52,2116,False
20176,20240413,51,1823,True
20177,20241214,55,281,True
20178,20250426,53,3045,False
20179,20230325,54,2664,True
20180,20240403,50,2230,True
20181,20250407,53,1744,False
20182,20220827,56,3805,True
20183,20241211,55,3564,True
20184,20240410,50,347,False
20185,20220719,56,1949,True
20186,20220806,56,4639,False
20187,20250223,52,2191,False
20188,20230330,54,1770,False
20189,20230331,54,1003,True
20190,20240411,51,3667,False
20191,20241207,55,2909,True
20192,20250330,53,884,True
20193,20241114,55,4790,True
20194,20240402,50,487,True
20195,20250409,53,747,True
20196,20230316,54,1146,False
20197,20240331,51,3839,False
20198,20250222,52,4242,False
20199,20240410,51,1891,False
20200,20230321,54,1424,False
20201,20241125,55,2259,False
20202,20220710,56,4235,True
20203,20240429,51,4001,False
20204,20250310,53,4145,True
20205,20240505,51,2944,False
20206,20250315,53,2636,True
20207,20250404,53,379,True
20208,20250223,52,3290,False
20209,20250221,52,4423,False
20210,20230316,54,3628,True
20211,20220721,56,1974,False
20212,20250228,52,1180,True
20213,20240430,51,3628,True
20214,20220725,56,3559,True
20215,20240424,50,3031,False
20216,20220705,56,3585,False
20217,20250223,52,434,False
20218,20240426,51,2994,False
20219,20230323,54,4556,False
20220,20250412,53,1202,True
20221,20240325,50,3730,False
20222,20240508,50,4859,False
20223,20240402,51,2426,False
20224,20250323,53,2931,False
20225,20241124,55,4529,False
20226,20240402,51,4955,True
20227,20240401,50,1892,False
20228,20240419,51,623,False
20229,20230329,54,4757,True
20230,20230315,54,4504,False
20231,20240412,51,30,False
20232,20230315,54,504,True
20233,20240323,50,678,False
20234,20241215,55,1680,False
20235,20250321,53,2199,False
20236,20241102,55,2696,False
20237,20250207,52,510,False
20238,20240407,51,4727,False
20239,20240401,51,1086,False
20240,20230405,54,397,True
20241,20240330,51,624,True
20242,20250419,53,3865,False
20243,20230328,54,1584,True
20244,20240326,50,1944,True
20245,20250319,53,3378,False
20246,20250326,53,4882,True
20247,20230330,54,4479,True
20248,20240425,50,3852,False
20249,20241205,55,560,True
20250,20241120,55,2928,True
20251,20240409,51,53,True
20252,20250328,53,4310,False
20253,20241206,55,67,False
20254,20240330,51,3833,True
20255,20250225,52,4143,False
20256,20220703,56,4659,True
20257,20240418,50,188,False
20258,20240322,50,553,True
20259,20241103,55,4213,True
20260,20250411,53,1871,False
20261,20240412,51,4546,True
20262,20250208,52,4078,True
20263,20230327,54,4471,False
20264,20220822,56,624,False
20265,20241201,55,3500,False
20266,20220818,56,2068,True
20267,20241120,55,309,True
20268,20250228,52,4447,True
20269,20240422,51,2503,False
20270,20230331,54,2576,True
20271,20241211,55,1602,False
20272,20250226,52,536,False
20273,20230406,54,2642,False
20274,20230325,54,1888,True
20275,20241207,55,3452,False
20276,20241125,55,1702,False
20277,20230330,54,3977,False
20278,20240425,51,9,False
20279,20240316,50,3392,True
20280,20240424,50,3776,False
20281,20240418,51,1675,True
20282,20230330,54,4663,True
20283,20220817,56,4834,True
20284,20220707,56,977,True
20285,20250218,52,1661,True
20286,20230324,54,1592,False
20287,20230318,54,4056,True
20288,20240422,51,3439,False
20289,20240413,50,4004,False
20290,20240415,51,2375,True
20291,20230329,54,2407,False
20292,20230406,54,3336,False
20293,20250316,53,4059,False
20294,20250213,52,3122,True
20295,20230316,54,1097,False
20296,20220808,56,423,True
20297,20240424,51,505,True
20298,20250217,52,1901,True
20299,20220810,56,1247,False
20300,20230327,54,3820,True
20301,20240407,50,1341,False
20302,20250219,52,3556,True
20303,20250227,52,149,True
20304,20250211,52,504,True
20305,20240412,50,2157,False
20306,20250311,53,2969,False
20307,20220722,56,4286,True
20308,20241119,55,576,True
20309,20250228,52,444,False
20310,20220710,56,1968,False
20311,20250222,52,885,True
20312,20250216,52,3504,True
20313,20220820,56,3759,True
20314,20240428,50,203,False
20315,20240412,50,4684,True
20316,20241117,55,4533,True
20317,20240415,51,545,False
20318,20240325,50,4848,False
20319,20240327,51,4404,True
20320,20250321,53,2339,True
20321,20220819,56,4639,False
20322,20241113,55,2493,True
20323,20250318,53,3322,True
20324,20230319,54,4154,True
20325,20241103,55,4549,False
20326,20250413,53,389,True
20327,20250424,53,4221,False
20328,20220808,56,819,False
20329,20250222,52,524,True
20330,20241211,55,979,True
20331,20241117,55,2051,False
20332,20241214,55,3031,True
20333,20250224,52,209,False
20334,20250310,53,1804,False
20335,20241130,55,4344,True
20336,20241103,55,3537,True
20337,20241109,55,1623,True
20338,20241203,55,910,False
20339,20240427,51,100,True
20340,20250418,53,869,False
20341,20240325,50,1472,False
20342,20220705,56,4433,True
20343,20250225,52,1680,True
20344,20220812,56,4604,True
20345,20230327,54,2050,False
20346,20220825,56,1046,False
20347,20230402,54,551,False
20348,20241116,55,4082,False
20349,20240410,50,345,False
20350,20250408,53,3911,True
20351,20240330,51,3838,False
20352,20230405,54,578,True
20353,20241114,55,1866,False
20354,20240502,50,2118,True
20355,20220712,56,4663,False
20356,20240407,50,186,True
20357,20250423,53,2763,True
20358,20230316,54,1000,True
20359,20250421,53,596,True
20360,20230326,54,4488,False
20361,20250407,53,998,False
20362,20220729,56,413,True
20363,20240426,51,3868,False
20364,20250411,53,816,False
20365,20220713,56,4076,False
20366,20230318,54,369,False
20367,20250224,52,967,True
20368,20241203,55,4522,False
20369,20250403,53,3744,True
20370,20250217,52,4930,False
20371,20230405,54,4531,True
20372,20240423,51,521,True
20373,20240424,50,3944,False
20374,20250312,53,4122,False
20375,20240411,51,4032,False
20376,20230405,54,4026,False
20377,20230330,54,265,False
20378,20240423,51,2120,True
20379,20230315,54,3121,True
20380,20240418,50,4417,True
20381,20250210,52,4071,False
20382,20250221,52,3246,False
20383,20240405,50,4620,True
20384,20241106,55,618,False
20385,20240410,51,252,False
20386,20220726,56,215,False
20387,20240331,50,1163,False
20388,20240418,51,3548,False
20389,20250207,52,3245,True
20390,20241111,55,4614,False
20391,20250311,53,4012,True
20392,20250410,53,217,True
20393,20230319,54,2481,True
20394,20241203,55,1077,True
20395,20250408,53,3951,True
20396,20250215,52,1391,False
20397,20230327,54,1279,True
20398,20240402,50,4140,False
20399,20240319,50,1738,True
20400,20250220,52,163,True
20401,20250314,53,2166,False
20402,20250316,53,88,False
20403,20240406,50,4990,True
20404,20230323,54,914,True
20405,20241203,55,345,True
20406,20250211,52,4550,True
20407,20241201,55,2220,False
20408,20240414,50,4463,False
20409,20230327,54,3961,False
20410,20241103,55,1162,True
20411,20250227,52,3002,False
20412,20241125,55,160,False
20413,20240417,51,3898,False
20414,20250328,53,1249,False
20415,20241102,55,2016,False
20416,20240504,50,4077,True
20417,20230325,54,3130,False
20418,20220820,56,2623,True
20419,20220727,56,2207,True
20420,20240421,51,3466,False
20421,20250312,53,1739,True
20422,20250207,52,1519,True
20423,20250226,52,210,True
20424,20241212,55,132,True
20425,20241107,55,3274,True
20426,20250214,52,1380,False
20427,20220829,56,255,True
20428,20240405,50,3052,False
20429,20240503,50,2976,False
20430,20250501,53,60,False
20431,20240417,51,683,False
20432,20241105,55,4963,False
20433,20250208,52,4564,False
20434,20250208,52,4062,False
20435,20250211,52,2534,False
20436,20250227,52,3881,False
20437,20220717,56,3308,True
20438,20250213,52,81,True
20439,20240429,51,4977,False
20440,20240403,51,4035,False
20441,20250216,52,2453,False
20442,20220817,56,4859,False
20443,20241105,55,3682,True
20444,20220805,56,1737,False
20445,20240430,50,1577,True
20446,20250215,52,2442,True
20447,20241210,55,2191,True
20448,20250320,53,1114,False
20449,20240318,50,1228,True
20450,20220811,56,3417,True
20451,20240405,50,941,True
20452,20241101,55,3328,False
20453,20240325,50,4004,True
20454,20220719,56,4884,False
20455,20230324,54,42,True
20456,20250225,52,1162,True
20457,20250420,53,409,False
20458,20220809,56,4183,False
20459,20240427,51,4597,True
20460,20241128,55,4184,True
20461,20250228,52,4443,False
20462,20240409,51,481,True
20463,20220708,56,214,True
20464,20220705,56,3928,False
20465,20250226,52,2581,False
20466,20241128,55,2432,True
20467,20220722,56,3662,False
20468,20230320,54,2626,False
20469,20241110,55,2461,True
20470,20240505,51,4938,True
20471,20240325,50,1639,False
20472,20250428,53,4823,False
20473,20250215,52,2213,False
20474,20240429,50,724,True
20475,20240327,50,674,True
20476,20220806,56,2008,False
20477,20230322,54,2389,True
20478,20220725,56,896,False
20479,20240503,51,3828,False
20480,20250328,53,4601,True
20481,20250430,53,3276,False
20482,20240414,50,1549,False
20483,20241119,55,4536,True
20484,20230316,54,4374,False
20485,20230327,54,3463,False
20486,20230321,54,3014,False
20487,20230315,54,2899,True
20488,20240327,51,4322,True
20489,20250222,52,2212,True
20490,20250209,52,1239,True
20491,20220828,56,4581,False
20492,20241031,55,3085,True
20493,20220802,56,3942,False
20494,20250330,53,1057,True
20495,20241210,55,4638,True
20496,20250226,52,2213,False
20497,20230403,54,2518,True
20498,20250226,52,4702,True
20499,20230320,54,3725,False
20500,20250316,53,1497,False
20501,20220816,56,3119,True
20502,20220823,56,4347,False
20503,20240328,50,1140,True
20504,20230327,54,1016,False
20505,20240409,51,3766,False
20506,20240412,50,306,True
20507,20230328,54,804,False
20508,20250209,52,1700,False
20509,20240330,51,4007,False
20510,20241119,55,3591,True
20511,20230324,54,4763,False
20512,20230314,54,2969,False
20513,20250218,52,2377,False
20514,20241125,55,1084,True
20515,20240403,51,4766,False
20516,20240425,51,2684,False
20517,20240428,51,2595,True
20518,20230319,54,658,True
20519,20250415,53,256,False
20520,20240430,50,3782,True
20521,20250227,52,3662,False
20522,20220717,56,3333,False
20523,20250420,53,3677,False
20524,20250208,52,3924,False
20525,20240429,50,4811,True
20526,20250216,52,114,True
20527,20240403,50,1783,False
20528,20240503,50,1059,False
20529,20250207,52,3030,False
20530,20241213,55,4831,True
20531,20240406,51,455,False
20532,20240424,50,548,False
20533,20241204,55,81,True
20534,20250220,52,1280,False
20535,20250325,53,4258,True
20536,20240407,51,2587,False
20537,20241116,55,4006,True
20538,20240401,51,4096,False
20539,20240426,50,1082,True
20540,20241115,55,355,True
20541,20250330,53,4201,True
20542,20250501,53,1425,False
20543,20240414,50,3360,False
20544,20220801,56,1417,True
20545,20240330,51,4403,True
20546,20240326,50,1221,False
20547,20241129,55,3694,True
20548,20250214,52,2912,True
20549,20250210,52,2618,False
20550,20250221,52,3480,False
20551,20250423,53,3819,False
20552,20250411,53,2992,True
20553,20250408,53,3479,True
20554,20241205,55,1008,True
20555,20241115,55,4365,True
20556,20230322,54,2734,False
20557,20240321,50,140,True
20558,20220824,56,4975,True
20559,20240424,50,1088,True
20560,20240325,50,5,False
20561,20220807,56,585,True
20562,20240428,51,4540,True
20563,20250228,52,347,True
20564,20220823,56,2985,True
20565,20240417,50,1661,True
20566,20250226,52,4074,False
20567,20240503,51,2192,False
20568,20230326,54,1758,True
20569,20241105,55,2265,False
20570,20240422,50,4186,True
20571,20240428,51,4941,False
20572,20250425,53,30,False
20573,20240327,51,522,True
20574,20240317,50,4754,False
20575,20240318,50,4391,True
20576,20240419,50,712,True
20577,20250425,53,4642,True
20578,20220815,56,931,True
20579,20230403,54,856,False
20580,20240322,50,1026,False
20581,20220812,56,1850,True
20582,20240315,50,1548,False
20583,20250313,53,2889,False
20584,20230401,54,1295,False
20585,20220730,56,4435,False
20586,20230319,54,2185,False
20587,20230406,54,900,False
20588,20240404,51,3596,True
20589,20220817,56,2099,True
20590,20220709,56,682,True
20591,20220708,56,2676,False
20592,20250328,53,2674,False
20593,20241117,55,3407,True
20594,20241128,55,644,False
20595,20250501,53,4448,False
20596,20250405,53,2153,False
20597,20220801,56,4976,True
20598,20240421,51,2808,True
20599,20230318,54,3814,True
20600,20240424,51,3388,False
20601,20250209,52,54,False
20602,20250213,52,2219,False
20603,20250425,53,2506,True
20604,20250223,52,3367,False
20605,20240508,50,2625,False
20606,20250225,52,2876,False
20607,20230324,54,3090,False
20608,20241120,55,2374,True
20609,20240503,51,828,True
20610,20220724,56,3420,False
20611,20220713,56,899,True
20612,20240424,51,1613,False
20613,20230328,54,4590,False
20614,20230322,54,69,True
20615,20220820,56,4820,False
20616,20250216,52,1328,True
20617,20230322,54,2577,True
20618,20230326,54,2368,True
20619,20240421,51,867,True
20620,20250405,53,3335,True
20621,20230321,54,489,True
20622,20250320,53,2082,False
20623,20250321,53,1904,True
20624,20241117,55,1803,True
20625,20250420,53,1610,False
20626,20250218,52,4703,False
20627,20250331,53,3560,True
20628,20230325,54,3911,True
20629,20220706,56,1057,False
20630,20230402,54,1710,False
20631,20241128,55,4042,False
20632,20240408,51,4357,True
20633,20230320,54,1649,False
20634,20240420,50,2470,False
20635,20250323,53,1373,False
20636,20250224,52,2499,True
20637,20240414,50,1967,False
20638,20250224,52,3793,True
20639,20240415,51,805,False
20640,20250313,53,159,False
20641,20241124,55,1954,True
20642,20250414,53,3754,False
20643,20240508,50,1200,False
20644,20250320,53,1736,False
20645,20250208,52,3403,True
20646,20230326,54,3082,False
20647,20220702,56,3195,True
20648,20241209,55,194,True
20649,20230331,54,2721,False
20650,20250225,52,4134,True
20651,20230406,54,4765,True
20652,20230330,54,3039,False
20653,20241112,55,575,False
20654,20220731,56,1296,True
20655,20240417,51,4620,True
20656,20230319,54,3444,True
20657,20240326,50,1767,False
20658,20240424,51,3137,True
20659,20240413,50,2997,True
20660,20220719,56,4549,False
20661,20220726,56,1226,False
20662,20240321,50,225,True
20663,20240401,50,627,True
20664,20220721,56,4597,True
20665,20250208,52,1834,True
20666,20250212,52,2666,False
20667,20250225,52,2495,True
20668,20250424,53,1650,True
20669,20250408,53,2379,True
20670,20230325,54,4885,False
20671,20220826,56,2800,True
20672,20230331,54,447,False
20673,20241129,55,503,True
20674,20241129,55,82,True
20675,20250405,53,3963,True
20676,20241126,55,4401,True
20677,20250228,52,1819,True
20678,20250226,52,818,False
20679,20250218,52,1293,False
20680,20220715,56,906,True
20681,20240426,51,3186,False
20682,20240427,51,76,True
20683,20220817,56,1478,True
20684,20220720,56,3528,True
20685,20240507,50,2716,False
20686,20240428,50,4547,True
20687,20240426,51,327,False
20688,20240428,51,2243,False
20689,20220705,56,4154,False
20690,20250411,53,599,False
20691,20220726,56,628,True
20692,20250214,52,2284,False
20693,20250420,53,1293,True
20694,20240322,50,1385,False
20695,20241117,55,1714,True
20696,20220729,56,3419,False
20697,20250227,52,522,False
20698,20250209,52,4478,False
20699,20241207,55,3818,True
20700,20240411,51,1139,False
20701,20240329,50,2958,False
20702,20240423,51,868,False
20703,20240329,50,4044,False
20704,20250413,53,719,False
20705,20240407,51,656,False
20706,20241215,55,930,False
20707,20250429,53,3791,True
20708,20240426,50,2602,False
20709,20240409,51,334,True
20710,20250310,53,1417,False
20711,20250324,53,206,False
20712,20250210,52,2709,False
20713,20241216,55,2174,False
20714,20250328,53,1407,True
20715,20241208,55,4926,True
20716,20241203,55,3749,True
20717,20250309,53,1297,False
20718,20241203,55,3306,True
20719,20250212,52,4422,True
20720,20220826,56,226,True
20721,20240424,50,3563,False
20722,20241206,55,4522,True
20723,20220713,56,3876,False
20724,20240328,50,3305,False
20725,20220811,56,796,True
20726,20240416,51,4068,True
20727,20230401,54,973,True
20728,20241122,55,2869,True
20729,20250428,53,4549,True
20730,20220717,56,2106,False
20731,20250214,52,3555,False
20732,20250326,53,596,True
20733,20240416,50,110,True
20734,20220714,56,4111,True
20735,20220729,56,3030,False
